衫	衫 = 彡 + 衤	<table><tr><td>shan1</td><td>garment / jacket with open slits in place of sleeves</td></tr></table>		<div>Sherlock Holmes (s) is getting ready to go home in front of the Anchor Inn (an1). He puts on a jacket with open slits in place of sleeves (衫), a royal ermine coat (衤) and a fake Santa Claus beard (彡) to stay warm.</div>	HSK3
伞	伞 = 丷 + 人 + 十	<table><tr><td>san3</td><td>umbrella / parasol / CL:把[ba3]</td></tr><tr><td>san3</td><td>damask silk / variant of 傘|伞[san3]</td></tr></table>		<div>Socrates abolished philosophy and converted to starting a religion in Anchor Inn. He built a large totem pole out of a parasol held by Neanderthal Man, who stands on a mean crocodile, which stands on a cross. Socrates himself holds two umbrellas and preaches to the people to prepare for the end of days, when the heaven will fall down on earth. </div>	HSK3
缶	缶 = 午 + 山	<table><tr><td>fou3</td><td>pottery</td></tr></table>	缺匋	<div>Frankenstein's Monster (f) is showing off his art skills right in the middle of the Louvre (ou3). He prepared some pottery (缶) to look at, but that's not all: when the bell tolls at noon, he takes a fork (山) and eats his pottery for lunch (午) as the central element of his art performance. </div>	HSK7
匋	匋 = 勹 + 缶	<table><tr><td>tao2</td><td>pottery</td></tr></table>	萄	<div>Mnemonic symbol: a small pottery pop-up store.....Tecumseh (t) opened a small pottery pop-up store (匋) just inside the Taos Pueblo's entrance (ao2). Just as he finished setting up the last piece of pottery (缶), an elephant (勹) enters and starts behaving like an elephant in the pottery store.</div>	HSK7
萄	萄 = 匋 + 艹	<table><tr><td>tao2</td><td>see 葡萄[pu2 tao5]</td></tr></table>		<div>Tecumseh (t) learned from the catastrophic events yesterday, so he thought of a way to protect his pottery pop-up store (匋) just inside the Taos Pueblo's entrance (ao2). To protect his goods he distributed a layer of grapes (萄) on the floor and covered the grapes with sheets of artificial lawn (艹) so that the whole floor is cushioned very well. </div>	HSK3
夷	夷 = 大 + 弓	<table><tr><td>yi2</td><td>non-Han people, esp. to the East of China / barbarians / to wipe out / to exterminate / to tear down / to raze</td></tr></table>	姨	<div>The barbarians (夷) are about to hijack the space station! Just inside the entrance Maud Younger (y) and the robot (大) will fight until their death to defend the space station. The robot even has a small composite bow (弓) in his robot hands.</div>	HSK7
姨	姨 = 夷 + 女	<table><tr><td>yi2</td><td>mother's sister / aunt</td></tr></table>		<div>Maud Younger's (y) aunt (姨) and her boyfriend are visiting Bessie Coleman (女) and Maud in the space station. As they enter (Ø2), Maud and Bessie find out that Maud's aunt's new boyfriend is one of the barbarians (夷) who tried to enter the space station a while ago.</div>	HSK3
刮	刮 = 刂 + 舌	<table><tr><td>gua1</td><td>to scrape / to blow / to shave / to plunder / to extort</td></tr><tr><td>gua1</td><td>to blow (of the wind)</td></tr></table>		<div>In front of the Adziogol lighthouse (a1) a terrible wind is blowing (刮). Gitta Giraffe (gu) can only advance by cutting the wind with a kitchen knife (刂). The wind is so strong that Gitta's tongue (舌) is being pulled out of her mouth and getting longer and longer.</div>	HSK3
羔	羔 = 丷 + 王 + 灬	<table><tr><td>gao1</td><td>lamb</td></tr></table>	糕	<div>Martin Luther King (王) went for a walk with his baby lamb (羔), but the got overwhelmed by the mean crocodile (丷) in front of the Taos Pueblo (ao1) who fetters Martin and promptly starts to put the lamb on a grill (灬). The mean crocodile is so fixated on the lamb that he doesn't notice Guy Fawkes (g) freeing Martin Luther King and preparing to deal with him next.</div>	HSK7
糕	糕 = 米 + 羔	<table><tr><td>gao1</td><td>cake</td></tr><tr><td>gao1</td><td>variant of 糕[gao1]</td></tr></table>		<div>The lamb (羔) is happily charging at an unguarded cake (糕) in front of the Taos Pueblo (ao1). However, it's a trap set up by Guy Fawkes (g) who wants to teach it a lesson: as the lamb is just about to bite in the cake Guy Fawkes lets a sack of rice (米) fall down on the cake, splattering it all about the lamb's face and body.</div>	HSK3
尹	尹 = 丿 + 彐	<table><tr><td>yin3</td><td>surname Yin</td></tr><tr><td>yin3</td><td>to administer / to oversee / to run / magistrate (old)</td></tr></table>	伊君	<div>Mnemonic symbol: a system administrator.....Maud Younger hired a system administrator to care for her servers in the Forbidden City. His pay is a banana per day, which Maud puts into a fake pig snout which acts as a kind of banana holder.</div>	HSK7
君	君 = 口 + 尹	<table><tr><td>jun1</td><td>monarch / lord / gentleman / ruler</td></tr></table>	裙群	<div>Mnemonic symbol: 马天君 (see example sentences).....In front of the Forbidden City, 马天君, the system administrator and Zeus all share a mandarin.</div>	HSK7
裙	裙 = 君 + 衤	<table><tr><td>qun2</td><td>old variant of 裙[qun2]</td></tr><tr><td>qun2</td><td>skirt / CL:條|条[tiao2]</td></tr></table>		<div>Cupid (qu) shot an arrow of love at Ma Tianjun (君) who instantly falls in love with Cupid just inside the Forbidden City's entrance ((e)n2). Ma Tianjun gets dressed up for his new love and puts on a skirt (裙) and a royal ermine coat (衤).</div>	HSK3
衬	衬 = 寸 + 衤	<table><tr><td>chen4</td><td>(of garments) against the skin / to line / lining / to contrast with / to assist financially</td></tr></table>		<div>Charlie Chapling (ch) tries on a skin-tight (衬) royal ermine coat (衤) in the Forbidden City's bathroom ((e)n4) and thinks it is very sexy. He thumbs up (寸) to his mirror image and winks.</div>	HSK3
锻	锻 = 段 + 钅	<table><tr><td>duan4</td><td>to forge / to discipline / wrought</td></tr></table>		<div>Doggy Dog (du) is working out (锻) in the Anchor Inn's bathroom (an4). He pushes up a golden harpoon (钅) many times while a seven-segment display (段) counts how often he can push it up.</div>	HSK3
汁	汁 = 十 + 氵	<table><tr><td>zhi1</td><td>juice</td></tr></table>		<div>George Washington (zh) holds a bottle of water (氵) in his one hand and a cross (十) in his other. In front of the space station (Ø1) he summons the power of god and indeed, the water changes to juice (汁).</div>	HSK3
铅	铅 = 钅 + 几 + 口	<table><tr><td>qian1</td><td>old variant of 鉛|铅[qian1]</td></tr><tr><td>qian1</td><td>lead (chemistry)</td></tr></table>		<div>The Queen of Hearts (qi) improvised some war equipment and tries it out in front of the Anchor Inn (an1). She wears a lead (铅) vest as armor and uses a golden harpoon (钅) as weapon to prong a mandarin (口) on a table (几) while breaking the table.</div>	HSK3
品	品 = 口	<table><tr><td>pin3</td><td>article / commodity / product / goods / kind / grade / rank / character / disposition / nature / temperament / variety / to taste sth / to sample / to criticize / to comment / to judge / to size up</td></tr></table>	區喿	<div>Pocahontas is watching a pyramid of oranges in the Forbidden City. She wants to sample one, and just as she takes one from the base, the whole commodity collapses.</div>	HSK4
喿	喿 = 品 + 木	<table><tr><td>sao4</td><td>chirping of birds</td></tr></table>	澡操	<div>Shakespeare is setting up a Christmas tree in the Taos Pueblo's bathroom. He's putting a pyramid on top, out of which every full hour a mechanical bird pops out to chirp a song, just like in a cuckoo clock.</div>	HSK7
澡	澡 = 喿 + 氵	<table><tr><td>zao3</td><td>bath</td></tr></table>		<div>Zorro (z) wants to take a bath (澡) in the Taos Pueblo (ao3). He set up a big bathtub and fills it with water from water bottles (氵). He also set up a modified cuckoo's clock (喿) in the bathtub which measures the temperature and volume of the water. As the water is just right a cuckoo jumps out of the clock and tells Zorro that it's bath time (澡).</div>	HSK3
卑	卑 = 白 + 丿 + 十	<table><tr><td>bei1</td><td>low / base / vulgar / inferior / humble</td></tr></table>	啤脾	<div>Mnemonic symbol: the Alps, 阿尔卑斯.....Beelzebub (b) was racing to arrive at the top of the Alps (卑) in front of the Eiffel tower (ei1), but he slips on a banana peel (丿), tumbles all the way back to the foot of the mountain and has to wave his white flag (白) as another team sets up their cross (十) on the Alps. At the bottom of the Alps, Beelzebub feels extremely humble (卑) as he watches the huge mountains.</div>	HSK6
啤	啤 = 卑 + 口	<table><tr><td>pi2</td><td>beer</td></tr></table>		<div>Pocahontas (pi) is trying to refine mandarins (口) into beer (啤) as coal is refined into diamonds: by applying the sheer pressure of the Alps (卑). She missed that just inside the space station (Ø2) there's no gravity and therefore also no pressure from the Alps is exerted on the mandarin.</div>	HSK3
焦	焦 = 灬 + 隹	<table><tr><td>jiao1</td><td>surname Jiao</td></tr><tr><td>jiao1</td><td>burnt / scorched / charred / worried / anxious / coke</td></tr></table>	蕉	<div>Mnemonic symbol: a magnifier, with which the sun rays can be bundled into its focus and something can be burnt.....Jeanne of Arc (ji) caught a sparrow (隹) in front of the Taos Pueblo (ao1) and put it on a grill (灬). Using a magnifier (焦), she is trying to start the grill.</div>	HSK6
蕉	蕉 = 艹 + 焦	<table><tr><td>jiao1</td><td>banana</td></tr><tr><td>qiao2</td><td>see 蕉萃[qiao2 cui4]</td></tr></table>		<div>Jeanne of Arc (ji) is creating a new dish in front of the Taos Pueblo (ao1). She rolled up a lot of bananas (蕉) in sheets of artificial lawn (艹) and is heating the whole thing up using a magnifier (焦).</div>	HSK3
筷	筷 = ⺮ + 快	<table><tr><td>kuai4</td><td>chopstick</td></tr></table>		<div> In the palace's bathroom Karl Koala is rapidly manufacturing chopsticks out of a bamboo stick so that he may soon start eating eucalyptus leaves again.</div>	HSK3
之	之 = 丶 + Z	<table><tr><td>zhi1</td><td>(possessive particle, literary equivalent of 的[de5]) / him / her / it</td></tr></table>	乏	<div>Sooo sleepy... "zzz" </div><div>George Washington fell asleep in front of the space station. He sleeps on a big petal leaf, making loud "zZz" sounds. </div>	HSK4
咅	咅 = 口 + 立	<table><tr><td>pou3</td><td>pooh / pah / bah / (today used as a phonetic component in 部[bu4], 倍[bei4], 培[pei2], 剖[pou1] etc)</td></tr></table>	部倍陪	<div>Pinocchio (p) ate too many mandarins (口), so he has to make a big poo-poo (咅) into a vase (立) in the Louvre (ou3). It is very stinky, so all other visitors exclaim "bah!" (咅) as they pass the vase.</div>	HSK7
部	部 = 咅 + 阝	<table><tr><td>bu4</td><td>ministry / department / section / part / division / troops / board / classifier for works of literature, films, machines etc</td></tr></table>		<div>Bruno Bear (bu) has been harassed by the Imperator (阝) in the space station's bathroom (Ø4), so Bruno sets up a trap. He creates two fake boobs (乳部) out of poo-poo (咅) and as the Imperator grabs his boobs, the Imperator realizes his mistake and exclaims "bah!" (部).</div>	HSK4
无	无 = 一 + 𠂇 + 乚	<table><tr><td>wu2</td><td>-less / not to have / no / none / not / to lack / un-</td></tr></table>		<div>Mnemonic symbol: the philosopher Diogenes, who has nothing and wants nothing. </div><div>Just inside the space station's entrance, Diogenes is annoyed by Willy Walrus, who's playing his flute. Diogenes just wants a peaceful time without being disturbed, so he cuts the flute into pieces with a pair of scissors, and threatens to beat Willy Walrus with a shovel should he annoy Diogenes again.</div>	HSK4
民		<table><tr><td>min2</td><td>surname Min</td></tr><tr><td>min2</td><td>the people / nationality / citizen</td></tr></table>		<div>"We, the people" is the beginning of the United States Constitution. Let it serve as a mnemonic symbol for 民.</div><div>Marilyn Monroe proposes a new constitution to the people. She chose to post it on the doors of the entrance to the Forbidden City.</div>	HSK4
性	性 = 忄 + 生	<table><tr><td>xing4</td><td>nature / character / property / quality / attribute / sexuality / sex / gender / suffix forming adjective from verb / suffix forming noun from adjective, corresponding to -ness or -ity / essence / CL:個|个[ge4]</td></tr></table>		<div>Marie Curie had a strong character since she was little. Even in her cradle in Stonehenge's bathroom she was only playing with a flail. </div>	HSK4
全	全 = 人 + 王	<table><tr><td>quan2</td><td>surname Quan</td></tr><tr><td>quan2</td><td>all / whole / entire / every / complete</td></tr></table>	金	<div>Mnemonic symbol: a whole-wheat bread.</div><div>Just inside the entrance of Anchor Inn, Neanderthal Man, Martin Luther King and Cupid have gathered for a world record attempt. They want to eat a whole 100 kg whole-wheat bread in under one hour. </div>	HSK4
将	将 = 丬 + 夕 + 寸	<table><tr><td>jiang1</td><td>will / shall / to use / to take / to checkmate / just a short while ago</td></tr><tr><td>jiang4</td><td>general / commander-in-chief (military) / king (chess piece) / to command / to lead</td></tr><tr><td>qiang1</td><td>to desire / to invite / to request</td></tr></table>		<div>The chess king is commanding his bat to attack Jeanne of Arc with sawdust in Angkor Wat's bathroom. He gives the command by showing thumbs up. </div>	HSK4
并	并 = 丷 + 开	<table><tr><td>bing4</td><td>and / furthermore / also / together with / (not) at all / simultaneously / to combine / to join / to merge</td></tr><tr><td>bing4</td><td>to combine / to amalgamate</td></tr><tr><td>bing4</td><td>variant of 並|并[bing4]</td></tr></table>	瓶	<div>Brynhildr and a mean crocodile are amalgamating to a new super form in Stonehenge's bathroom. They are forming the connection with bottle openers.</div>	HSK4
美	美 = 大 + 羊	<table><tr><td>mei3</td><td>the Americas / abbr. for 美洲[Mei3 zhou1] / USA / abbr. for 美國|美国[Mei3 guo2]</td></tr><tr><td>mei3</td><td>beautiful / very satisfactory / good / to be pleased with oneself</td></tr></table>		<div>Mnemonic symbol: a very beautiful 美女</div><div>Mahatma Gandhi, the sheep and the robot are all very much blown away by a very beautiful 美女 inside of the Eiffel tower.</div>	HSK4
利	利 = 刂 + 禾	<table><tr><td>li4</td><td>surname Li</td></tr><tr><td>li4</td><td>sharp / favorable / advantage / benefit / profit / interest / to do good to / to benefit</td></tr></table>		<div>Mnemonic symbol: the rocket Arianne, 亚利安娜.....Li Qingzhao (li) prepares to go back to earth in the Arianne rocket (利). In the space station's bathroom (Ø4) she prepares for the trip by stuffing lots of cereals (禾) into the rocket and sharpening (利) the tip of the rocket with a kitchen knife (刂).</div>	HSK4
